timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.63608E+12,448,Get HTTP Request,200,,GET Staff Group 3-16,text,TRUE,,876,139,19,251,https://ice-factory-api.herokuapp.com/staff,448,0,0
1.63608E+12,449,Get HTTP Request,200,,GET Customer Group 5-16,text,TRUE,,1506,142,20,251,https://ice-factory-api.herokuapp.com/customer,449,0,0
1.63608E+12,450,Get HTTP Request,200,,GET Owner Group 1-16,text,TRUE,,221,139,19,251,https://ice-factory-api.herokuapp.com/owner,450,0,0
1.63608E+12,453,Post HTTP Request,200,,POST Bill Group 13-6,text,TRUE,,743,753,20,251,https://ice-factory-api.herokuapp.com/bill,453,0,0
1.63608E+12,453,Post HTTP Request,200,,POST Customer Group 6-13,text,TRUE,,325,340,18,251,https://ice-factory-api.herokuapp.com/customer,453,0,0
1.63608E+12,454,Post HTTP Request,200,,POST Customer Group 6-6,text,TRUE,,325,340,18,251,https://ice-factory-api.herokuapp.com/customer,454,0,0
1.63608E+12,454,Post HTTP Request,200,,POST Bill Group 13-7,text,TRUE,,743,753,20,251,https://ice-factory-api.herokuapp.com/bill,454,0,0
1.63608E+12,366,Get HTTP Request,200,,GET CustomerOrder Group 9-7,text,TRUE,,20696,147,20,249,https://ice-factory-api.herokuapp.com/customerOrder,357,0,0
1.63608E+12,518,Get HTTP Request,200,,GET CustomerOrder Group 9-16,text,TRUE,,20696,147,20,249,https://ice-factory-api.herokuapp.com/customerOrder,507,0,0
1.63608E+12,439,Post HTTP Request,200,,POST CustomerOrder Group 10-5,text,TRUE,,1145,1164,20,249,https://ice-factory-api.herokuapp.com/customerOrder,439,0,0
1.63608E+12,439,Post HTTP Request,200,,POST Product Group 8-16,text,TRUE,,252,265,18,248,https://ice-factory-api.herokuapp.com/product,439,0,0
1.63608E+12,521,Get HTTP Request,200,,GET OrderItem Group 11-15,text,TRUE,,11522,143,20,248,https://ice-factory-api.herokuapp.com/orderItem,521,0,0
1.63608E+12,448,Post HTTP Request,200,,POST Staff Group 4-16,text,TRUE,,407,419,19,248,https://ice-factory-api.herokuapp.com/staff,448,0,0
1.63608E+12,442,Post HTTP Request,200,,POST Customer Group 6-16,text,TRUE,,325,340,17,248,https://ice-factory-api.herokuapp.com/customer,442,0,0
1.63608E+12,444,Post HTTP Request,200,,POST Owner Group 2-2,text,TRUE,,219,230,20,248,https://ice-factory-api.herokuapp.com/owner,444,0,0
1.63608E+12,603,Get HTTP Request,200,,GET Customer Group 5-11,text,TRUE,,1506,142,20,248,https://ice-factory-api.herokuapp.com/customer,603,0,0
1.63608E+12,279,Get HTTP Request,200,,GET Product Group 7-19,text,TRUE,,651,141,18,248,https://ice-factory-api.herokuapp.com/product,279,0,0
1.63608E+12,338,Get HTTP Request,200,,GET OrderItem Group 11-1,text,TRUE,,11522,143,20,248,https://ice-factory-api.herokuapp.com/orderItem,338,0,0
1.63608E+12,459,Get HTTP Request,200,,GET Product Group 7-13,text,TRUE,,651,141,18,248,https://ice-factory-api.herokuapp.com/product,459,0,0
1.63608E+12,454,Get HTTP Request,200,,GET Customer Group 5-13,text,TRUE,,1506,142,20,248,https://ice-factory-api.herokuapp.com/customer,454,0,0
1.63608E+12,564,Get HTTP Request,200,,GET CustomerOrder Group 9-5,text,TRUE,,20696,147,20,248,https://ice-factory-api.herokuapp.com/customerOrder,549,0,0
1.63608E+12,489,Get HTTP Request,200,,GET Bill Group 12-11,text,TRUE,,8416,138,20,248,https://ice-factory-api.herokuapp.com/bill,489,0,0
1.63608E+12,463,Get HTTP Request,200,,GET Customer Group 5-12,text,TRUE,,1506,142,20,248,https://ice-factory-api.herokuapp.com/customer,463,0,0
1.63608E+12,463,Post HTTP Request,200,,POST Staff Group 4-1,text,TRUE,,407,419,19,248,https://ice-factory-api.herokuapp.com/staff,463,0,0
1.63608E+12,466,Post HTTP Request,200,,POST Staff Group 4-10,text,TRUE,,407,419,18,247,https://ice-factory-api.herokuapp.com/staff,466,0,0
1.63608E+12,567,Get HTTP Request,200,,GET CustomerOrder Group 9-10,text,TRUE,,20696,147,20,246,https://ice-factory-api.herokuapp.com/customerOrder,545,0,0
1.63608E+12,268,Post HTTP Request,200,,POST Customer Group 6-11,text,TRUE,,325,340,17,246,https://ice-factory-api.herokuapp.com/customer,268,0,0
1.63608E+12,277,Post HTTP Request,200,,POST Bill Group 13-1,text,TRUE,,743,753,19,245,https://ice-factory-api.herokuapp.com/bill,277,0,0
1.63608E+12,477,Get HTTP Request,200,,GET Customer Group 5-1,text,TRUE,,1506,142,20,244,https://ice-factory-api.herokuapp.com/customer,477,0,0
1.63608E+12,502,Get HTTP Request,200,,GET Bill Group 12-1,text,TRUE,,8416,138,20,243,https://ice-factory-api.herokuapp.com/bill,501,0,0
1.63608E+12,488,Post HTTP Request,200,,POST Owner Group 2-20,text,TRUE,,219,230,20,243,https://ice-factory-api.herokuapp.com/owner,488,0,0
1.63608E+12,496,Post HTTP Request,200,,POST Staff Group 4-13,text,TRUE,,407,419,17,243,https://ice-factory-api.herokuapp.com/staff,496,0,0
1.63608E+12,535,Get HTTP Request,200,,GET Bill Group 12-13,text,TRUE,,8416,138,20,243,https://ice-factory-api.herokuapp.com/bill,534,0,0
1.63608E+12,501,Post HTTP Request,200,,POST Customer Group 6-20,text,TRUE,,325,340,16,243,https://ice-factory-api.herokuapp.com/customer,501,0,0
1.63608E+12,378,Get HTTP Request,200,,GET OrderItem Group 11-3,text,TRUE,,11522,143,20,243,https://ice-factory-api.herokuapp.com/orderItem,378,0,0
1.63608E+12,499,Get HTTP Request,200,,GET Owner Group 1-7,text,TRUE,,221,139,19,243,https://ice-factory-api.herokuapp.com/owner,499,0,0
1.63608E+12,504,Post HTTP Request,200,,POST Product Group 8-12,text,TRUE,,252,265,18,242,https://ice-factory-api.herokuapp.com/product,504,0,0
1.63608E+12,511,Post HTTP Request,200,,POST CustomerOrder Group 10-16,text,TRUE,,1145,1164,19,242,https://ice-factory-api.herokuapp.com/customerOrder,511,0,0
1.63608E+12,551,Get HTTP Request,200,,GET CustomerOrder Group 9-17,text,TRUE,,20696,147,20,242,https://ice-factory-api.herokuapp.com/customerOrder,540,0,0
1.63608E+12,510,Get HTTP Request,200,,GET Customer Group 5-20,text,TRUE,,1506,142,19,242,https://ice-factory-api.herokuapp.com/customer,510,0,0
1.63608E+12,510,Get HTTP Request,200,,GET Product Group 7-17,text,TRUE,,651,141,18,242,https://ice-factory-api.herokuapp.com/product,510,0,0
1.63608E+12,517,Get HTTP Request,200,,GET Owner Group 1-20,text,TRUE,,221,139,18,242,https://ice-factory-api.herokuapp.com/owner,517,0,0
1.63608E+12,547,Get HTTP Request,200,,GET CustomerOrder Group 9-3,text,TRUE,,20696,147,20,242,https://ice-factory-api.herokuapp.com/customerOrder,537,0,0
1.63608E+12,507,Get HTTP Request,200,,GET Staff Group 3-5,text,TRUE,,876,139,19,242,https://ice-factory-api.herokuapp.com/staff,507,0,0
1.63608E+12,649,Post HTTP Request,200,,POST Staff Group 4-3,text,TRUE,,407,419,17,242,https://ice-factory-api.herokuapp.com/staff,649,0,0
1.63608E+12,276,Get HTTP Request,200,,GET Staff Group 3-11,text,TRUE,,876,139,19,242,https://ice-factory-api.herokuapp.com/staff,276,0,0
1.63608E+12,508,Get HTTP Request,200,,GET Staff Group 3-20,text,TRUE,,876,139,17,240,https://ice-factory-api.herokuapp.com/staff,508,0,0
1.63608E+12,505,Post HTTP Request,200,,POST Product Group 8-13,text,TRUE,,252,265,18,240,https://ice-factory-api.herokuapp.com/product,505,0,0
1.63608E+12,510,Post HTTP Request,200,,POST Product Group 8-20,text,TRUE,,252,265,18,240,https://ice-factory-api.herokuapp.com/product,510,0,0
1.63608E+12,509,Post HTTP Request,200,,POST Customer Group 6-18,text,TRUE,,325,340,16,240,https://ice-factory-api.herokuapp.com/customer,509,0,0
1.63608E+12,516,Post HTTP Request,200,,POST Staff Group 4-20,text,TRUE,,407,419,17,240,https://ice-factory-api.herokuapp.com/staff,516,0,0
1.63608E+12,514,Post HTTP Request,200,,POST CustomerOrder Group 10-2,text,TRUE,,1145,1164,19,240,https://ice-factory-api.herokuapp.com/customerOrder,514,0,0
1.63608E+12,516,Get HTTP Request,200,,GET Customer Group 5-6,text,TRUE,,1506,142,19,239,https://ice-factory-api.herokuapp.com/customer,512,0,0
1.63608E+12,528,Post HTTP Request,200,,POST Bill Group 13-20,text,TRUE,,743,753,18,238,https://ice-factory-api.herokuapp.com/bill,528,0,0
1.63608E+12,286,Get HTTP Request,200,,GET Customer Group 5-2,text,TRUE,,1506,142,18,238,https://ice-factory-api.herokuapp.com/customer,286,0,0
1.63608E+12,528,Post HTTP Request,200,,POST Product Group 8-2,text,TRUE,,252,265,18,237,https://ice-factory-api.herokuapp.com/product,528,0,0
1.63608E+12,570,Get HTTP Request,200,,GET CustomerOrder Group 9-12,text,TRUE,,20696,147,20,236,https://ice-factory-api.herokuapp.com/customerOrder,562,0,0
1.63608E+12,534,Post HTTP Request,200,,POST Owner Group 2-5,text,TRUE,,219,230,20,236,https://ice-factory-api.herokuapp.com/owner,534,0,0
1.63608E+12,560,Get HTTP Request,200,,GET CustomerOrder Group 9-19,text,TRUE,,20696,147,20,235,https://ice-factory-api.herokuapp.com/customerOrder,542,0,0
1.63608E+12,557,Get HTTP Request,200,,GET Bill Group 12-16,text,TRUE,,8416,138,20,235,https://ice-factory-api.herokuapp.com/bill,557,0,0
1.63608E+12,533,Post HTTP Request,200,,POST Owner Group 2-4,text,TRUE,,219,230,19,235,https://ice-factory-api.herokuapp.com/owner,533,0,0
1.63608E+12,379,Get HTTP Request,200,,GET OrderItem Group 11-13,text,TRUE,,11522,143,20,234,https://ice-factory-api.herokuapp.com/orderItem,378,0,0
1.63608E+12,532,Get HTTP Request,200,,GET Owner Group 1-17,text,TRUE,,221,139,18,234,https://ice-factory-api.herokuapp.com/owner,532,0,0
1.63608E+12,534,Post HTTP Request,200,,POST Product Group 8-5,text,TRUE,,252,265,17,234,https://ice-factory-api.herokuapp.com/product,534,0,0
1.63608E+12,542,Post HTTP Request,200,,POST Staff Group 4-17,text,TRUE,,407,419,17,233,https://ice-factory-api.herokuapp.com/staff,542,0,0
1.63608E+12,567,Get HTTP Request,200,,GET Bill Group 12-8,text,TRUE,,8416,138,20,233,https://ice-factory-api.herokuapp.com/bill,567,0,0
1.63608E+12,539,Post HTTP Request,200,,POST CustomerOrder Group 10-4,text,TRUE,,1145,1164,18,233,https://ice-factory-api.herokuapp.com/customerOrder,539,0,0
1.63608E+12,539,Post HTTP Request,200,,POST Owner Group 2-16,text,TRUE,,219,230,18,232,https://ice-factory-api.herokuapp.com/owner,539,0,0
1.63608E+12,561,Get HTTP Request,200,,GET Bill Group 12-14,text,TRUE,,8416,138,20,232,https://ice-factory-api.herokuapp.com/bill,560,0,0
1.63608E+12,549,Post HTTP Request,200,,POST Owner Group 2-17,text,TRUE,,219,230,18,232,https://ice-factory-api.herokuapp.com/owner,549,0,0
1.63608E+12,543,Get HTTP Request,200,,GET Staff Group 3-17,text,TRUE,,876,139,17,232,https://ice-factory-api.herokuapp.com/staff,543,0,0
1.63608E+12,315,Get HTTP Request,200,,GET Bill Group 12-2,text,TRUE,,8416,138,20,232,https://ice-factory-api.herokuapp.com/bill,315,0,0
1.63608E+12,523,Get HTTP Request,200,,GET Owner Group 1-2,text,TRUE,,221,139,18,231,https://ice-factory-api.herokuapp.com/owner,523,0,0
1.63608E+12,524,Post HTTP Request,200,,POST Customer Group 6-8,text,TRUE,,325,340,16,230,https://ice-factory-api.herokuapp.com/customer,524,0,0
1.63608E+12,525,Post HTTP Request,200,,POST Customer Group 6-17,text,TRUE,,325,340,15,229,https://ice-factory-api.herokuapp.com/customer,525,0,0
1.63608E+12,583,Get HTTP Request,200,,GET OrderItem Group 11-6,text,TRUE,,11522,143,20,229,https://ice-factory-api.herokuapp.com/orderItem,583,0,0
1.63608E+12,542,Post HTTP Request,200,,POST Staff Group 4-15,text,TRUE,,407,419,17,229,https://ice-factory-api.herokuapp.com/staff,542,0,0
1.63608E+12,544,Post HTTP Request,200,,POST Staff Group 4-14,text,TRUE,,407,419,17,229,https://ice-factory-api.herokuapp.com/staff,543,0,0
1.63608E+12,875,Get HTTP Request,200,,GET Bill Group 12-10,text,TRUE,,8416,138,19,229,https://ice-factory-api.herokuapp.com/bill,875,0,0
1.63608E+12,538,Get HTTP Request,200,,GET Staff Group 3-14,text,TRUE,,876,139,17,229,https://ice-factory-api.herokuapp.com/staff,538,0,0
1.63608E+12,547,Post HTTP Request,200,,POST CustomerOrder Group 10-19,text,TRUE,,1145,1164,17,229,https://ice-factory-api.herokuapp.com/customerOrder,547,0,0
1.63608E+12,542,Get HTTP Request,200,,GET Customer Group 5-17,text,TRUE,,1506,142,17,229,https://ice-factory-api.herokuapp.com/customer,542,0,0
1.63608E+12,533,Get HTTP Request,200,,GET Customer Group 5-14,text,TRUE,,1506,142,17,229,https://ice-factory-api.herokuapp.com/customer,533,0,0
1.63608E+12,878,Post HTTP Request,200,,POST Bill Group 13-15,text,TRUE,,743,753,18,229,https://ice-factory-api.herokuapp.com/bill,878,0,0
1.63608E+12,537,Post HTTP Request,200,,POST Owner Group 2-15,text,TRUE,,219,230,18,229,https://ice-factory-api.herokuapp.com/owner,537,0,0
1.63608E+12,535,Post HTTP Request,200,,POST Product Group 8-3,text,TRUE,,252,265,16,229,https://ice-factory-api.herokuapp.com/product,535,0,0
1.63608E+12,542,Get HTTP Request,200,,GET Customer Group 5-8,text,TRUE,,1506,142,17,228,https://ice-factory-api.herokuapp.com/customer,542,0,0
1.63608E+12,584,Get HTTP Request,200,,GET OrderItem Group 11-2,text,TRUE,,11522,143,20,227,https://ice-factory-api.herokuapp.com/orderItem,584,0,0
1.63608E+12,541,Post HTTP Request,200,,POST Product Group 8-6,text,TRUE,,252,265,15,227,https://ice-factory-api.herokuapp.com/product,541,0,0
1.63608E+12,569,Get HTTP Request,200,,GET OrderItem Group 11-20,text,TRUE,,11522,143,20,226,https://ice-factory-api.herokuapp.com/orderItem,569,0,0
1.63608E+12,548,Get HTTP Request,200,,GET Product Group 7-4,text,TRUE,,651,141,18,226,https://ice-factory-api.herokuapp.com/product,548,0,0
1.63608E+12,547,Post HTTP Request,200,,POST CustomerOrder Group 10-13,text,TRUE,,1145,1164,17,225,https://ice-factory-api.herokuapp.com/customerOrder,547,0,0
1.63608E+12,545,Get HTTP Request,200,,GET Staff Group 3-13,text,TRUE,,876,139,17,225,https://ice-factory-api.herokuapp.com/staff,545,0,0
1.63608E+12,564,Get HTTP Request,200,,GET Bill Group 12-20,text,TRUE,,8416,138,19,225,https://ice-factory-api.herokuapp.com/bill,564,0,0
1.63608E+12,545,Get HTTP Request,200,,GET Owner Group 1-14,text,TRUE,,221,139,17,225,https://ice-factory-api.herokuapp.com/owner,545,0,0
1.63608E+12,549,Get HTTP Request,200,,GET Owner Group 1-11,text,TRUE,,221,139,17,225,https://ice-factory-api.herokuapp.com/owner,549,0,0
1.63608E+12,547,Get HTTP Request,200,,GET Owner Group 1-3,text,TRUE,,221,139,17,225,https://ice-factory-api.herokuapp.com/owner,547,0,0
1.63608E+12,536,Get HTTP Request,200,,GET Customer Group 5-7,text,TRUE,,1506,142,16,223,https://ice-factory-api.herokuapp.com/customer,536,0,0
1.63608E+12,542,Post HTTP Request,200,,POST Owner Group 2-7,text,TRUE,,219,230,18,223,https://ice-factory-api.herokuapp.com/owner,542,0,0
1.63608E+12,544,Get HTTP Request,200,,GET Staff Group 3-2,text,TRUE,,876,139,17,221,https://ice-factory-api.herokuapp.com/staff,544,0,0
1.63608E+12,745,Get HTTP Request,200,,GET CustomerOrder Group 9-11,text,TRUE,,20696,147,20,220,https://ice-factory-api.herokuapp.com/customerOrder,728,0,0
1.63608E+12,536,Post HTTP Request,200,,POST Customer Group 6-12,text,TRUE,,325,340,15,220,https://ice-factory-api.herokuapp.com/customer,536,0,0
1.63608E+12,540,Get HTTP Request,200,,GET Product Group 7-3,text,TRUE,,651,141,17,220,https://ice-factory-api.herokuapp.com/product,540,0,0
1.63608E+12,543,Post HTTP Request,200,,POST Owner Group 2-8,text,TRUE,,219,230,17,219,https://ice-factory-api.herokuapp.com/owner,543,0,0
1.63608E+12,546,Get HTTP Request,200,,GET Owner Group 1-8,text,TRUE,,221,139,15,218,https://ice-factory-api.herokuapp.com/owner,546,0,0
1.63608E+12,319,Get HTTP Request,200,,GET Bill Group 12-3,text,TRUE,,8416,138,19,217,https://ice-factory-api.herokuapp.com/bill,319,0,0
1.63608E+12,555,Post HTTP Request,200,,POST Customer Group 6-14,text,TRUE,,325,340,15,216,https://ice-factory-api.herokuapp.com/customer,555,0,0
1.63608E+12,557,Post HTTP Request,200,,POST Bill Group 13-14,text,TRUE,,743,753,18,216,https://ice-factory-api.herokuapp.com/bill,557,0,0
1.63608E+12,588,Get HTTP Request,200,,GET Bill Group 12-19,text,TRUE,,8416,138,18,216,https://ice-factory-api.herokuapp.com/bill,588,0,0
1.63608E+12,282,Post HTTP Request,200,,POST Bill Group 13-5,text,TRUE,,743,753,18,216,https://ice-factory-api.herokuapp.com/bill,282,0,0
1.63608E+12,567,Post HTTP Request,200,,POST Staff Group 4-8,text,TRUE,,407,419,17,215,https://ice-factory-api.herokuapp.com/staff,567,0,0
1.63608E+12,567,Get HTTP Request,200,,GET Staff Group 3-15,text,TRUE,,876,139,16,215,https://ice-factory-api.herokuapp.com/staff,567,0,0
1.63608E+12,564,Get HTTP Request,200,,GET Owner Group 1-6,text,TRUE,,221,139,14,214,https://ice-factory-api.herokuapp.com/owner,564,0,0
1.63608E+12,576,Post HTTP Request,200,,POST CustomerOrder Group 10-14,text,TRUE,,1145,1164,17,213,https://ice-factory-api.herokuapp.com/customerOrder,576,0,0
1.63608E+12,276,Post HTTP Request,200,,POST Customer Group 6-13,text,TRUE,,325,340,15,213,https://ice-factory-api.herokuapp.com/customer,276,0,0
1.63608E+12,563,Post HTTP Request,200,,POST Owner Group 2-1,text,TRUE,,219,230,16,213,https://ice-factory-api.herokuapp.com/owner,563,0,0
1.63608E+12,568,Get HTTP Request,200,,GET Product Group 7-1,text,TRUE,,651,141,16,211,https://ice-factory-api.herokuapp.com/product,568,0,0
1.63608E+12,569,Post HTTP Request,200,,POST Product Group 8-14,text,TRUE,,252,265,14,210,https://ice-factory-api.herokuapp.com/product,569,0,0
1.63608E+12,572,Get HTTP Request,200,,GET Customer Group 5-18,text,TRUE,,1506,142,15,210,https://ice-factory-api.herokuapp.com/customer,572,0,0
1.63608E+12,573,Post HTTP Request,200,,POST Bill Group 13-3,text,TRUE,,743,753,17,210,https://ice-factory-api.herokuapp.com/bill,573,0,0
1.63608E+12,574,Get HTTP Request,200,,GET Staff Group 3-8,text,TRUE,,876,139,16,209,https://ice-factory-api.herokuapp.com/staff,574,0,0
1.63608E+12,587,Post HTTP Request,200,,POST CustomerOrder Group 10-1,text,TRUE,,1145,1164,17,208,https://ice-factory-api.herokuapp.com/customerOrder,587,0,0
1.63608E+12,276,Post HTTP Request,200,,POST Customer Group 6-16,text,TRUE,,325,340,14,207,https://ice-factory-api.herokuapp.com/customer,276,0,0
1.63608E+12,581,Get HTTP Request,200,,GET Product Group 7-9,text,TRUE,,651,141,15,207,https://ice-factory-api.herokuapp.com/product,580,0,0
1.63608E+12,582,Get HTTP Request,200,,GET Customer Group 5-5,text,TRUE,,1506,142,15,206,https://ice-factory-api.herokuapp.com/customer,582,0,0
1.63608E+12,580,Get HTTP Request,200,,GET Owner Group 1-10,text,TRUE,,221,139,13,206,https://ice-factory-api.herokuapp.com/owner,580,0,0
1.63608E+12,584,Post HTTP Request,200,,POST CustomerOrder Group 10-17,text,TRUE,,1145,1164,16,205,https://ice-factory-api.herokuapp.com/customerOrder,584,0,0
1.63608E+12,580,Post HTTP Request,200,,POST Staff Group 4-5,text,TRUE,,407,419,16,205,https://ice-factory-api.herokuapp.com/staff,580,0,0
1.63608E+12,581,Get HTTP Request,200,,GET Customer Group 5-3,text,TRUE,,1506,142,15,204,https://ice-factory-api.herokuapp.com/customer,581,0,0
1.63608E+12,578,Post HTTP Request,200,,POST Customer Group 6-10,text,TRUE,,325,340,14,203,https://ice-factory-api.herokuapp.com/customer,578,0,0
1.63608E+12,664,Get HTTP Request,200,,GET CustomerOrder Group 9-13,text,TRUE,,20696,147,20,202,https://ice-factory-api.herokuapp.com/customerOrder,653,0,0
1.63608E+12,633,Get HTTP Request,200,,GET CustomerOrder Group 9-14,text,TRUE,,20696,147,20,202,https://ice-factory-api.herokuapp.com/customerOrder,603,0,0
1.63608E+12,589,Post HTTP Request,200,,POST Bill Group 13-12,text,TRUE,,743,753,16,202,https://ice-factory-api.herokuapp.com/bill,589,0,0
1.63608E+12,761,Post HTTP Request,200,,POST Bill Group 13-8,text,TRUE,,743,753,16,202,https://ice-factory-api.herokuapp.com/bill,761,0,0
1.63608E+12,587,Post HTTP Request,200,,POST Product Group 8-1,text,TRUE,,252,265,14,202,https://ice-factory-api.herokuapp.com/product,587,0,0
1.63608E+12,579,Get HTTP Request,200,,GET Staff Group 3-3,text,TRUE,,876,139,15,200,https://ice-factory-api.herokuapp.com/staff,579,0,0
1.63608E+12,582,Get HTTP Request,200,,GET Customer Group 5-9,text,TRUE,,1506,142,14,199,https://ice-factory-api.herokuapp.com/customer,582,0,0
1.63608E+12,739,Get HTTP Request,200,,GET Product Group 7-16,text,TRUE,,651,141,14,199,https://ice-factory-api.herokuapp.com/product,739,0,0
1.63608E+12,972,Get HTTP Request,200,,GET CustomerOrder Group 9-15,text,TRUE,,20696,147,20,198,https://ice-factory-api.herokuapp.com/customerOrder,709,0,0
